GWK60_I03575,gene , 1531
GWK60_I03597,gene , 4622
GWK60_I03619,gene , 3373
GWK60_I03641,gene , 6996
GWK60_I03663,gene , 132
GWK60_I03685,gene , 41
GWK60_I03707,gene , 705
GWK60_I03729,gene , 0
GWK60_I03751,gene , 182
GWK60_I03773,gene , 0
GWK60_I03795,gene , 9034
GWK60_I03817,gene , 0
GWK60_I03839,gene , 624
GWK60_I03861,gene , 0
GWK60_I03883,gene , 2
GWK60_I03905,gene , 7667
GWK60_I03927,gene , 3837
GWK60_I03949,gene , 0
GWK60_I03971,gene , 41
GWK60_I03993,gene , 1677
GWK60_I04015,gene , 48
GWK60_I04037,gene , 484
GWK60_I04059,gene , 0
GWK60_I04081,gene , 618
GWK60_I04103,gene , 11494
GWK60_I04125,gene , 6
GWK60_I04147,gene , 0
GWK60_I04169,gene , 26
GWK60_I04191,gene , 0
GWK60_I04213,gene , 242
GWK60_I04235,gene , 2696
GWK60_I04257,gene , 30
GWK60_I04279,gene , 702
GWK60_I04301,gene , 10
GWK60_I04323,gene , 0
GWK60_I04345,gene , 0
GWK60_I04367,gene , 0
GWK60_I04389,gene , 0
GWK60_I04411,gene , 783
GWK60_I04433,gene , 250
GWK60_I04455,gene , 2172
GWK60_I04477,gene , 0
GWK60_I04499,gene , 2295
GWK60_I04521,gene , 0
GWK60_I04543,gene , 0
GWK60_I04565,gene , 0
GWK60_I04587,gene , 3762
GWK60_I04609,gene , 1306
GWK60_I04631,gene , 1013
GWK60_I04653,gene , 0
GWK60_I04675,gene , 0
GWK60_I04697,gene , 249
GWK60_I04719,gene , 398
GWK60_I04741,gene , 3
GWK60_I04763,gene , 991
GWK60_I04785,gene , 1057
GWK60_I04807,gene , 840
GWK60_I04829,gene , 0
GWK60_I04851,gene , 0
GWK60_I04873,gene , 0
GWK60_I04895,gene , 152
GWK60_I04917,gene , 370
GWK60_I04939,gene , 241
GWK60_I04961,gene , 627
GWK60_I04983,gene , 579
GWK60_I05005,gene , 894
GWK60_I05027,gene , 816
GWK60_I05049,gene , 0
GWK60_I05071,gene , 0
GWK60_I05093,gene , 3636
GWK60_I05115,gene , 181
GWK60_I05137,gene , 516
GWK60_I05159,gene , 0
GWK60_I05181,gene , 0
GWK60_I05203,gene , 264
GWK60_I05225,gene , 1430
GWK60_I05247,gene , 1340
GWK60_I05269,gene , 319
GWK60_I05291,gene , 0
GWK60_I05313,gene , 133
GWK60_I05335,gene , 597
GWK60_I05357,gene , 184
GWK60_I05379,gene , 1707
GWK60_I05401,gene , 0
GWK60_I05423,gene , 303
GWK60_I05445,gene , 0
GWK60_I05467,gene , 595
GWK60_I05489,gene , 670
GWK60_I05511,gene , 242
GWK60_I05533,gene , 103
GWK60_I05555,gene , 1846
GWK60_I05577,gene , 0
GWK60_I05599,gene , 6940
GWK60_I05621,gene , 3660
GWK60_I05687,gene , 0
GWK60_I05709,gene , 1860
GWK60_I05731,gene , 0
GWK60_I05753,gene , 0
GWK60_I05797,gene , 216
GWK60_I05819,gene , 521
GWK60_I05841,gene , 0
GWK60_I05863,gene , 1439
GWK60_I05885,gene , 17
GWK60_I05907,gene , 2701
GWK60_I05929,gene , 4518
GWK60_I05951,gene , 3445
GWK60_I05973,gene , 0
GWK60_I05995,gene , 0
GWK60_I06017,gene , 1
GWK60_I06039,gene , 75
GWK60_I06061,gene , 3
GWK60_I06083,gene , 0
GWK60_I06105,gene , 0
GWK60_I06127,gene , 0
GWK60_I06149,gene , 595
GWK60_I06171,gene , 911
GWK60_I06193,gene , 0
GWK60_I06215,gene , 774
GWK60_I06237,gene , 318
GWK60_I06259,gene , 728
GWK60_I06281,gene , 0
GWK60_I06303,gene , 248
GWK60_I06325,gene , 357
GWK60_I06347,gene , 0
GWK60_I06369,gene , 15
GWK60_I06391,gene , 26
GWK60_I06413,gene , 187
GWK60_I06435,gene , 0
GWK60_I06457,gene , 0
GWK60_J00011,gene , 2
GWK60_J00033,gene , 0
GWK60_J00055,gene , 0
GWK60_J00077,gene , 593
GWK60_J00099,gene , 0
GWK60_J00121,gene , 0
GWK60_J00143,gene , 986
GWK60_J00165,gene , 177
GWK60_J00187,gene , 242
GWK60_J00209,gene , 2
GWK60_J00231,gene , 160
GWK60_J00253,gene , 718
GWK60_J00275,gene , 0
GWK60_J00297,gene , 90
GWK60_J00319,gene , 0
GWK60_J00341,gene , 1554
GWK60_J00363,gene , 0
GWK60_J00385,gene , 459
GWK60_J00407,gene , 1368
GWK60_J00429,gene , 2066
GWK60_J00451,gene , 368
GWK60_J00473,gene , 1154
GWK60_J00495,gene , 0
GWK60_J00517,gene , 0
GWK60_J00539,gene , 0
GWK60_J00561,gene , 0
GWK60_J00583,gene , 684
GWK60_J00605,gene , 0
GWK60_J00627,gene , 0
GWK60_J00649,gene , 204
GWK60_J00671,gene , 0
GWK60_J00693,gene , 2133
GWK60_J00715,gene , 2337
GWK60_J00737,gene , 31125
GWK60_J00759,gene , 0
GWK60_J00781,gene , 0
GWK60_J00803,gene , 0
GWK60_J00825,gene , 0
GWK60_J00847,gene , 0
GWK60_J00869,gene , 447
GWK60_J00891,gene , 0
GWK60_J00913,gene , 1603
GWK60_J00935,gene , 0
GWK60_J00957,gene , 0
GWK60_J00979,gene , 0
GWK60_J01001,gene , 0
GWK60_J01023,gene , 274
GWK60_J01045,gene , 0
GWK60_J01067,gene , 2150
GWK60_J01089,gene , 0
GWK60_J01111,gene , 1044
GWK60_J01133,gene , 609
GWK60_J01155,gene , 0
GWK60_J01177,gene , 0
GWK60_J01199,gene , 455
GWK60_J01221,gene , 0
GWK60_J01243,gene , 2030
GWK60_J01265,gene , 1337
GWK60_J01287,gene , 1391
GWK60_J01309,gene , 2152
GWK60_J01331,gene , 491
GWK60_J01353,gene , 3212
GWK60_J01375,gene , 240
GWK60_J01397,gene , 5528
GWK60_J01419,gene , 117
GWK60_J01441,gene , 2904
GWK60_J01463,gene , 1
GWK60_J01485,gene , 211
GWK60_J01507,gene , 7
GWK60_J01529,gene , 978
GWK60_J01551,gene , 88
GWK60_J01573,gene , 748
GWK60_J01595,gene , 11171
GWK60_J01617,gene , 816
GWK60_J01639,gene , 28792
GWK60_J01661,gene , 1191
GWK60_J01683,gene , 523
GWK60_J01705,gene , 0
GWK60_J01727,gene , 6941
GWK60_J01749,gene , 205
GWK60_J01771,gene , 447
GWK60_J01793,gene , 222
GWK60_J01815,gene , 457
GWK60_J01837,gene , 4616
GWK60_J01859,gene , 701
GWK60_J01881,gene , 1280
GWK60_J01903,gene , 0
GWK60_J01925,gene , 2304
GWK60_J01947,gene , 0
GWK60_J01969,gene , 24
GWK60_J01991,gene , 7941
GWK60_J02013,gene , 6034
GWK60_J02035,gene , 2527
GWK60_J02057,gene , 5
GWK60_J02079,gene , 0
GWK60_J02101,gene , 405
GWK60_J02123,gene , 2356
GWK60_J02145,gene , 1002
GWK60_J02189,gene , 4710
GWK60_J02167,gene , 0
GWK60_J02211,gene , 434
GWK60_J02233,gene , 2334
GWK60_J02255,gene , 1
GWK60_J02277,gene , 588
GWK60_J02299,gene , 122
GWK60_J02321,gene , 4043
GWK60_J02343,gene , 2382
GWK60_J02365,gene , 5421
GWK60_J02387,gene , 4493
GWK60_J02409,gene , 646
GWK60_J02431,gene , 0
GWK60_J02453,gene , 0
GWK60_J02475,gene , 434
GWK60_J02497,gene , 466
GWK60_J02519,gene , 0
GWK60_J02541,gene , 2151
GWK60_J02563,gene , 2817
GWK60_J02585,gene , 641
GWK60_J02607,gene , 174
GWK60_J02629,gene , 4339
GWK60_J02651,gene , 0
GWK60_J02673,gene , 2966
GWK60_J02695,gene , 0
GWK60_J02717,gene , 6103
GWK60_J02739,gene , 2925
GWK60_J02761,gene , 7731
GWK60_J02783,gene , 0
GWK60_J02805,gene , 202
GWK60_J02827,gene , 230
GWK60_J02849,gene , 9210
GWK60_J02871,gene , 1634
GWK60_J02893,gene , 16
GWK60_J02915,gene , 725
GWK60_J02937,gene , 0
GWK60_J02959,gene , 835
GWK60_J02981,gene , 16
GWK60_J03003,gene , 43
GWK60_J03025,gene , 0
GWK60_J03047,gene , 0
GWK60_J03069,gene , 529
GWK60_J03091,gene , 4465
GWK60_J03113,gene , 0
GWK60_J03135,gene , 350
GWK60_J03157,gene , 0
GWK60_J03179,gene , 505
GWK60_J03201,gene , 1139
GWK60_J03223,gene , 0
GWK60_J03245,gene , 210
GWK60_J03267,gene , 154
GWK60_J03289,gene , 0
GWK60_J03311,gene , 0
GWK60_J03333,gene , 2452
GWK60_J03355,gene , 1748
GWK60_J03377,gene , 730
GWK60_J03399,gene , 22
GWK60_J03421,gene , 387
GWK60_J03443,gene , 1
GWK60_J03465,gene , 0
GWK60_J03487,gene , 100
GWK60_J03509,gene , 0
GWK60_J03531,gene , 0
GWK60_J03553,gene , 106
GWK60_J03575,gene , 1
GWK60_J03619,gene , 72
GWK60_J03641,gene , 0
GWK60_J03663,gene , 1071
GWK60_J03685,gene , 3772
GWK60_J03707,gene , 72
GWK60_J03729,gene , 751
GWK60_J03751,gene , 4
GWK60_J03773,gene , 1334
GWK60_J03795,gene , 0
GWK60_J03817,gene , 5
GWK60_J03839,gene , 1443
GWK60_J03861,gene , 153
GWK60_J03883,gene , 0
GWK60_J03905,gene , 67
GWK60_J03927,gene , 1100
GWK60_J03949,gene , 80
GWK60_J03971,gene , 297
GWK60_J03993,gene , 2357
GWK60_J04015,gene , 107
GWK60_J04037,gene , 230
GWK60_J04059,gene , 93
GWK60_J04081,gene , 2831
GWK60_J04103,gene , 0
GWK60_J04125,gene , 335
GWK60_J04147,gene , 247
GWK60_J04169,gene , 837
GWK60_J04191,gene , 0
GWK60_J04213,gene , 0
GWK60_J04235,gene , 226
GWK60_J04257,gene , 21
GWK60_J04279,gene , 485
GWK60_J04301,gene , 0
GWK60_J04323,gene , 46
GWK60_J04345,gene , 205
GWK60_J04367,gene , 19
GWK60_J04389,gene , 424
GWK60_J04411,gene , 263
GWK60_J04433,gene , 0
GWK60_J04455,gene , 1476
GWK60_J04477,gene , 0
GWK60_J04499,gene , 0
GWK60_J04521,gene , 526
GWK60_J04543,gene , 0
GWK60_J04565,gene , 39
GWK60_J04587,gene , 0
GWK60_J04609,gene , 19
GWK60_J04631,gene , 0
GWK60_J04653,gene , 36
GWK60_J04675,gene , 14
GWK60_J04697,gene , 338
GWK60_J04719,gene , 0
GWK60_J04741,gene , 0
GWK60_J04763,gene , 0
GWK60_J04785,gene , 0
GWK60_J04807,gene , 120
GWK60_J04829,gene , 0
GWK60_J04851,gene , 0
GWK60_J04873,gene , 184
GWK60_J04895,gene , 127
GWK60_J04917,gene , 72
GWK60_J04939,gene , 746
GWK60_J04983,gene , 0
GWK60_J05005,gene , 97
GWK60_J05027,gene , 0
GWK60_J05049,gene , 0
GWK60_J05071,gene , 1
GWK60_J05093,gene , 2080
GWK60_J05115,gene , 161
GWK60_J05137,gene , 0
GWK60_J05159,gene , 0
GWK60_J05181,gene , 0
GWK60_J05203,gene , 0
GWK60_J05225,gene , 0
GWK60_J05247,gene , 0
GWK60_J05269,gene , 0
GWK60_J05291,gene , 86
GWK60_J05313,gene , 280
GWK60_J05335,gene , 0
GWK60_J05357,gene , 0
GWK60_J05379,gene , 5
GWK60_J05401,gene , 0
GWK60_J05423,gene , 0
GWK60_J05445,gene , 0
GWK60_J05467,gene , 1
GWK60_J05489,gene , 0
GWK60_J05511,gene , 0
GWK60_J05533,gene , 87
GWK60_J05555,gene , 0
GWK60_J05577,gene , 1
GWK60_J05599,gene , 485
GWK60_J05621,gene , 510
GWK60_J05643,gene , 1207
GWK60_J05665,gene , 23
GWK60_J05687,gene , 0
GWK60_J05709,gene , 212
GWK60_J05731,gene , 5
GWK60_J05753,gene , 583
GWK60_J05775,gene , 720
GWK60_J05797,gene , 0
GWK60_J05819,gene , 303
GWK60_J05841,gene , 322
GWK60_J05863,gene , 0
GWK60_J05885,gene , 0
GWK60_J05907,gene , 220
GWK60_J05929,gene , 0
GWK60_J05951,gene , 0
GWK60_J05973,gene , 244
GWK60_J05995,gene , 189
GWK60_J06017,gene , 105
GWK60_J06039,gene , 0
GWK60_J06061,gene , 0
GWK60_J06083,gene , 22
GWK60_J06105,gene , 0
GWK60_J06127,gene , 0
GWK60_J06149,gene , 0
GWK60_J06171,gene , 405
GWK60_J06193,gene , 0
GWK60_J06215,gene , 0
GWK60_J06237,gene , 2416
GWK60_J06259,gene , 0
GWK60_J06281,gene , 0
GWK60_J06303,gene , 986
GWK60_J06325,gene , 2
GWK60_J06347,gene , 40
GWK60_J06369,gene , 0
GWK60_J06391,gene , 1
GWK60_J06413,gene , 13
GWK60_J06435,gene , 0
GWK60_J06457,gene , 536
GWK60_J06479,gene , 0
GWK60_J06501,gene , 0
GWK60_J06523,gene , 468
GWK60_J06545,gene , 146
GWK60_J06567,gene , 1284
GWK60_J06589,gene , 0
GWK60_J06611,gene , 38
GWK60_J06633,gene , 0
GWK60_J06655,gene , 907
GWK60_J06677,gene , 0
GWK60_J06699,gene , 0
GWK60_J06721,gene , 62
GWK60_J06743,gene , 188
GWK60_J06765,gene , 0
GWK60_J06787,gene , 0
GWK60_J06809,gene , 0
GWK60_J06831,gene , 0
GWK60_J06853,gene , 549
GWK60_J06875,gene , 362
GWK60_J06897,gene , 257
GWK60_J06919,gene , 92
GWK60_J06941,gene , 0
GWK60_J06963,gene , 36
GWK60_J06985,gene , 212
GWK60_J07007,gene , 0
GWK60_J07029,gene , 0
GWK60_J07051,gene , 61
GWK60_J07073,gene , 0
GWK60_J07095,gene , 0
GWK60_J07117,gene , 761
GWK60_J07139,gene , 88
GWK60_J07161,gene , 186
GWK60_J07183,gene , 0
GWK60_J07205,gene , 0
GWK60_J07227,gene , 0
GWK60_J07249,gene , 1
GWK60_J07271,gene , 0
GWK60_J07293,gene , 0
GWK60_J07315,gene , 51
GWK60_J07337,gene , 1520
GWK60_J07359,gene , 1483
GWK60_J07381,gene , 504
GWK60_J07403,gene , 758
GWK60_J07425,gene , 0
GWK60_J07447,gene , 0
GWK60_J07469,gene , 119
GWK60_J07491,gene , 165
GWK60_J07513,gene , 0
GWK60_J07535,gene , 0
GWK60_J07557,gene , 1518
GWK60_J07579,gene , 0
GWK60_J07601,gene , 0
GWK60_J07623,gene , 53
GWK60_J07645,gene , 0
GWK60_J07667,gene , 0
GWK60_J07689,gene , 422
GWK60_J07711,gene , 0
GWK60_J07733,gene , 0
GWK60_J07755,gene , 0
GWK60_J07777,gene , 555
GWK60_J07799,gene , 50
GWK60_J07821,gene , 278
GWK60_J07843,gene , 0
GWK60_J07865,gene , 0
GWK60_J07887,gene , 0
GWK60_J07909,gene , 0
GWK60_J07931,gene , 10
GWK60_J07953,gene , 0
GWK60_J07975,gene , 0
GWK60_J07997,gene , 0
GWK60_J08019,gene , 2340
GWK60_J08041,gene , 57
GWK60_J08063,gene , 127
GWK60_J08085,gene , 792
GWK60_J08107,gene , 0
GWK60_J08129,gene , 4
GWK60_J08151,gene , 1813
GWK60_J08173,gene , 977
GWK60_J08195,gene , 26
GWK60_J08217,gene , 2807
GWK60_J08239,gene , 0
GWK60_J08261,gene , 7
GWK60_J08283,gene , 467
GWK60_J08305,gene , 1163
GWK60_J08327,gene , 109
GWK60_J08349,gene , 7
GWK60_J08371,gene , 553
GWK60_J08393,gene , 0
GWK60_J08415,gene , 611
GWK60_J08437,gene , 1365
GWK60_J08459,gene , 0
GWK60_J08481,gene , 865
GWK60_J08503,gene , 0
GWK60_J08525,gene , 1944
GWK60_J08547,gene , 402
GWK60_J08569,gene , 520
GWK60_J08591,gene , 182
GWK60_J08613,gene , 18
GWK60_J08635,gene , 24
GWK60_J08657,gene , 0
GWK60_J08679,gene , 35
GWK60_J08701,gene , 0
GWK60_J08723,gene , 52
GWK60_J08745,gene , 0
GWK60_J08767,gene , 0
GWK60_J08789,gene , 0
GWK60_J08811,gene , 0
GWK60_J08833,gene , 0
GWK60_J08855,gene , 1095
GWK60_J08877,gene , 0
GWK60_J08899,gene , 0
GWK60_J08921,gene , 3
GWK60_J08943,gene , 421
GWK60_J08965,gene , 365
GWK60_J08987,gene , 1263
GWK60_J09009,gene , 109
GWK60_J09031,gene , 27
GWK60_J09053,gene , 425
GWK60_J09075,gene , 0
GWK60_J09097,gene , 1692
GWK60_J09119,gene , 723
GWK60_J09141,gene , 903
GWK60_J09163,gene , 0
GWK60_J09185,gene , 0
GWK60_J09207,gene , 257
GWK60_J09229,gene , 13
GWK60_J09251,gene , 0
GWK60_J09273,gene , 16
GWK60_J09295,gene , 0
GWK60_J09317,gene , 1241
GWK60_J09339,gene , 0
GWK60_J09361,gene , 0
GWK60_J09383,gene , 57
GWK60_J09405,gene , 0
GWK60_J09427,gene , 0
GWK60_J09449,gene , 0
GWK60_J09471,gene , 328
GWK60_J09493,gene , 0
GWK60_J09515,gene , 25581
GWK60_J09537,gene , 2
GWK60_J09559,gene , 0
GWK60_J09581,gene , 0
GWK60_J09603,gene , 1245
GWK60_J09625,gene , 0
GWK60_J09647,gene , 42
GWK60_J09669,gene , 0
GWK60_J09691,gene , 381
GWK60_J09713,gene , 4
GWK60_J09735,gene , 738
GWK60_J09757,gene , 1179
GWK60_J09779,gene , 239
GWK60_J09801,gene , 702
GWK60_J09823,gene , 0
GWK60_J09845,gene , 0
GWK60_J09867,gene , 62
GWK60_J09889,gene , 982
GWK60_J09911,gene , 103
GWK60_J09933,gene , 103
GWK60_J09955,gene , 0
GWK60_J09977,gene , 231
GWK60_J09999,gene , 0
GWK60_J10021,gene , 1023
GWK60_J10043,gene , 266
GWK60_J10065,gene , 0
GWK60_J10087,gene , 18
GWK60_J10109,gene , 175
GWK60_J10131,gene , 150
GWK60_J10153,gene , 111
GWK60_J10175,gene , 795
GWK60_J10197,gene , 0
GWK60_J10219,gene , 100
GWK60_J10241,gene , 39
GWK60_J10263,gene , 685
GWK60_J10285,gene , 1634
GWK60_J10307,gene , 0
GWK60_J10329,gene , 0
GWK60_J10351,gene , 174
GWK60_J10373,gene , 0
GWK60_J10395,gene , 150
GWK60_J10417,gene , 0
GWK60_J10439,gene , 85
GWK60_J10461,gene , 131
GWK60_J10483,gene , 1
GWK60_J10505,gene , 0
GWK60_J10527,gene , 0
GWK60_J10549,gene , 100
GWK60_J10571,gene , 292
GWK60_J10593,gene , 0
GWK60_J10615,gene , 0
GWK60_J10637,gene , 7
GWK60_J10659,gene , 856
GWK60_J10681,gene , 0
GWK60_J10703,gene , 0
GWK60_J10725,gene , 0
GWK60_J10747,gene , 0
GWK60_J10769,gene , 0
GWK60_J10791,gene , 107
GWK60_J10813,gene , 0
GWK60_J10835,gene , 458
GWK60_J10857,gene , 0
GWK60_J10879,gene , 257
GWK60_J10901,gene , 177
GWK60_J10923,gene , 0
GWK60_J10945,gene , 61
GWK60_J10967,gene , 627
GWK60_J10989,gene , 0
GWK60_J11011,gene , 0
GWK60_J11033,gene , 18
GWK60_J11055,gene , 0
GWK60_J11077,gene , 122
GWK60_J11099,gene , 40
GWK60_J11121,gene , 0
GWK60_J11143,gene , 0
GWK60_J11165,gene , 2604
GWK60_J11187,gene , 1148
GWK60_J11209,gene , 0
GWK60_J11231,gene , 0
GWK60_J11253,gene , 836
GWK60_J11275,gene , 2
GWK60_J11297,gene , 0
GWK60_J11319,gene , 1408
GWK60_J11341,gene , 1505
GWK60_J11363,gene , 0
GWK60_J11385,gene , 49
GWK60_J11407,gene , 303
GWK60_J11429,gene , 0
GWK60_J11451,gene , 0
GWK60_J11473,gene , 0
GWK60_J11495,gene , 0
GWK60_J11517,gene , 44
GWK60_J11539,gene , 11
GWK60_J11561,gene , 649
GWK60_J11583,gene , 0
GWK60_J11605,gene , 0
GWK60_J11627,gene , 826
GWK60_J11649,gene , 0
GWK60_J11671,gene , 38
GWK60_J11693,gene , 382
GWK60_J11715,gene , 0
GWK60_J11737,gene , 521
GWK60_J11759,gene , 1
GWK60_K00011,gene , 0
GWK60_K00033,gene , 0
GWK60_K00055,gene , 0
GWK60_K00077,gene , 51
GWK60_K00099,gene , 230
GWK60_K00121,gene , 1074
GWK60_K00143,gene , 0
GWK60_K00165,gene , 0
GWK60_K00187,gene , 1125
GWK60_K00209,gene , 370
GWK60_K00231,gene , 789
GWK60_K00253,gene , 190
GWK60_K00275,gene , 2
GWK60_K00297,gene , 1
GWK60_K00319,gene , 148
GWK60_K00341,gene , 79
GWK60_K00363,gene , 0
GWK60_K00385,gene , 188
GWK60_K00407,gene , 0
GWK60_K00429,gene , 1165
GWK60_K00451,gene , 0
GWK60_K00473,gene , 90
GWK60_K00495,gene , 124
GWK60_K00517,gene , 10423
GWK60_K00539,gene , 292
GWK60_K00561,gene , 2197
GWK60_K00583,gene , 0
GWK60_K00605,gene , 0
GWK60_K00627,gene , 2179
GWK60_K00649,gene , 0
GWK60_K00671,gene , 235
GWK60_K00693,gene , 669
GWK60_K00715,gene , 61
GWK60_K00737,gene , 139
GWK60_K00759,gene , 382
GWK60_K00781,gene , 3
GWK60_K00803,gene , 0
GWK60_K00825,gene , 1223
GWK60_K00847,gene , 0
GWK60_K00869,gene , 974
GWK60_K00891,gene , 0
GWK60_K00913,gene , 0
GWK60_K00935,gene , 0
GWK60_K00957,gene , 0
GWK60_K00979,gene , 432
GWK60_K01001,gene , 1769
GWK60_K01023,gene , 855
GWK60_K01045,gene , 108
GWK60_K01067,gene , 1619
GWK60_K01089,gene , 13
GWK60_K01111,gene , 0
GWK60_K01133,gene , 72
GWK60_K01155,gene , 1625
GWK60_K01177,gene , 129
GWK60_K01199,gene , 572
GWK60_K01221,gene , 1290
GWK60_K01243,gene , 0
GWK60_K01265,gene , 204
GWK60_K01287,gene , 0
GWK60_K01309,gene , 726
GWK60_K01331,gene , 201
GWK60_K01353,gene , 132
GWK60_K01375,gene , 223
GWK60_K01397,gene , 0
GWK60_K01419,gene , 0
GWK60_K01441,gene , 0
GWK60_K01463,gene , 0
GWK60_K01485,gene , 780
GWK60_K01507,gene , 576
GWK60_K01529,gene , 1024
GWK60_K01551,gene , 25
GWK60_K01573,gene , 3856
GWK60_K01595,gene , 2394
GWK60_K01617,gene , 2320
GWK60_K01639,gene , 747
GWK60_K01661,gene , 184
GWK60_K01683,gene , 0
GWK60_K01705,gene , 0
GWK60_K01727,gene , 298
GWK60_K01749,gene , 61
GWK60_K01771,gene , 0
GWK60_K01793,gene , 53
GWK60_K01815,gene , 46
GWK60_K01837,gene , 0
GWK60_K01859,gene , 838
GWK60_K01881,gene , 407
GWK60_K01903,gene , 416
GWK60_K01925,gene , 0
GWK60_K01947,gene , 2891
GWK60_K01969,gene , 0
GWK60_K01991,gene , 60
GWK60_K02013,gene , 930
GWK60_K02035,gene , 500
GWK60_K02057,gene , 0
GWK60_K02079,gene , 0
GWK60_K02101,gene , 0
GWK60_K02123,gene , 2002
GWK60_K02145,gene , 2934
GWK60_K02167,gene , 1079
GWK60_K02189,gene , 1745
GWK60_K02211,gene , 306
GWK60_K02233,gene , 0
GWK60_K02255,gene , 104
GWK60_K02277,gene , 379
GWK60_K02299,gene , 215
GWK60_K02321,gene , 356
GWK60_K02343,gene , 0
GWK60_K02365,gene , 3468
GWK60_K02387,gene , 0
GWK60_K02409,gene , 1509
GWK60_K02431,gene , 1447
GWK60_K02453,gene , 0
GWK60_K02475,gene , 14085
GWK60_K02497,gene , 2362
GWK60_K02519,gene , 1604
GWK60_K02541,gene , 1853
GWK60_K02563,gene , 601
GWK60_K02585,gene , 942
GWK60_K02607,gene , 418
GWK60_K02629,gene , 3033
GWK60_K02651,gene , 554
GWK60_K02673,gene , 4767
GWK60_K02695,gene , 298
GWK60_K02717,gene , 724
GWK60_K02739,gene , 1003
GWK60_K02761,gene , 2401
GWK60_K02783,gene , 785
GWK60_K02805,gene , 324
GWK60_K02827,gene , 110
GWK60_K02849,gene , 1586
GWK60_K02871,gene , 247
GWK60_K02893,gene , 831
GWK60_K02915,gene , 870
GWK60_K02937,gene , 387
GWK60_K02959,gene , 1166
GWK60_K02981,gene , 3
GWK60_K03003,gene , 1722
GWK60_K03025,gene , 761
GWK60_K03047,gene , 1392
GWK60_K03069,gene , 819
GWK60_K03091,gene , 1044
GWK60_K03113,gene , 357
GWK60_K03135,gene , 730
GWK60_K03157,gene , 0
GWK60_K03179,gene , 664
GWK60_K03201,gene , 243
GWK60_K03223,gene , 101
GWK60_K03245,gene , 0
GWK60_K03267,gene , 2174
GWK60_K03289,gene , 3981
GWK60_K03311,gene , 2217
GWK60_K03333,gene , 0
GWK60_K03355,gene , 232
GWK60_K03377,gene , 32
GWK60_K03399,gene , 24
GWK60_K03421,gene , 0
GWK60_K03443,gene , 0
GWK60_K03465,gene , 976
GWK60_K03487,gene , 0
GWK60_K03509,gene , 10267
GWK60_K03531,gene , 296
GWK60_K03553,gene , 2191
GWK60_K03575,gene , 849
GWK60_K03597,gene , 0
GWK60_K03619,gene , 0
GWK60_K03641,gene , 119
GWK60_K03663,gene , 0
GWK60_K03685,gene , 2215
GWK60_K03707,gene , 65
GWK60_K03729,gene , 0
GWK60_K03751,gene , 262
GWK60_K03773,gene , 100
GWK60_K03795,gene , 0
GWK60_K03817,gene , 0
GWK60_K03839,gene , 394
GWK60_K03861,gene , 0
GWK60_K03883,gene , 1087
GWK60_K03905,gene , 2289
GWK60_K03927,gene , 0
GWK60_K03949,gene , 0
GWK60_K03971,gene , 60
GWK60_K03993,gene , 0
GWK60_K04015,gene , 371
GWK60_K04037,gene , 791
GWK60_K04059,gene , 875
GWK60_K04081,gene , 508
GWK60_K04103,gene , 2138
GWK60_K04125,gene , 388
GWK60_K04147,gene , 2
GWK60_K04169,gene , 208
GWK60_K04191,gene , 405
GWK60_K04213,gene , 690
GWK60_K04235,gene , 414
GWK60_K04257,gene , 0
GWK60_K04279,gene , 222
GWK60_K04301,gene , 0
GWK60_K04323,gene , 0
GWK60_K04345,gene , 0
GWK60_K04367,gene , 2451
GWK60_K04389,gene , 1214
GWK60_K04411,gene , 208
GWK60_K04433,gene , 0
GWK60_K04455,gene , 0
GWK60_K04477,gene , 0
GWK60_K04499,gene , 4947
GWK60_K04521,gene , 422
GWK60_K04543,gene , 280
GWK60_K04565,gene , 0
GWK60_K04587,gene , 0
GWK60_K04609,gene , 1227
GWK60_K04631,gene , 174
GWK60_K04653,gene , 419
GWK60_K04675,gene , 0
GWK60_K04697,gene , 398
GWK60_K04719,gene , 4190
GWK60_K04741,gene , 324
GWK60_K04763,gene , 0
GWK60_K04785,gene , 3
GWK60_K04807,gene , 0
GWK60_K04829,gene , 0
GWK60_K04851,gene , 32
GWK60_K04873,gene , 0
GWK60_K04895,gene , 0
GWK60_K04917,gene , 0
GWK60_K04939,gene , 1279
GWK60_K04961,gene , 0
GWK60_K04983,gene , 637
GWK60_K05005,gene , 284
GWK60_K05027,gene , 1
GWK60_K05049,gene , 847
GWK60_K05071,gene , 123
GWK60_K05093,gene , 0
GWK60_K05115,gene , 165
GWK60_K05137,gene , 0
GWK60_K05159,gene , 0
GWK60_K05181,gene , 0
GWK60_K05203,gene , 0
GWK60_K05225,gene , 0
GWK60_K05247,gene , 1893
GWK60_K05269,gene , 831
GWK60_K05291,gene , 20
GWK60_K05313,gene , 0
GWK60_K05335,gene , 0
GWK60_K05357,gene , 29
GWK60_K05379,gene , 0
GWK60_K05401,gene , 7
GWK60_K05423,gene , 1257
GWK60_K05445,gene , 58
GWK60_K05467,gene , 685
GWK60_K05489,gene , 458
GWK60_K05511,gene , 1216
GWK60_K05533,gene , 5
GWK60_K05555,gene , 1
GWK60_K05577,gene , 0
GWK60_K05599,gene , 450
GWK60_K05621,gene , 464
GWK60_K05643,gene , 0
GWK60_K05665,gene , 6
GWK60_K05687,gene , 1207
GWK60_K05709,gene , 215
